TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
01:09:40:945159,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
01:09:40:945173,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/core22/1748, type: <nil>, flags: 4135",0
01:09:40:945186,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys, type: <nil>, flags: 4143",0
01:09:40:945199,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/scsi, type: <nil>, flags: 4143",0
01:09:40:945231,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/pstore, type: <nil>, flags: 4143",0
01:09:40:945247,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd/23545, type: <nil>, flags: 4135",0
01:09:40:945262,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/snap/lxd/common/ns, type: <nil>, flags: 4131",0
01:09:40:945276,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
01:09:40:945291,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/config, type: <nil>, flags: 4143",0
01:09:40:945325,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev, type: <nil>, flags: 4130",0
01:09:40:945344,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/tracing, type: <nil>, flags: 4143",0
01:09:40:945360,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd-desktop-integration/247, type: <nil>, flags: 4135",0
01:09:40:945375,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd/23258, type: <nil>, flags: 4135",0
01:09:40:945390,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/docker/overlay2/2c59213d034d4dc65b4c36ef2d7618b61e7db7e6b58e0048baadc6c8e5c2eef3/merged, type: <nil>, flags: 4131",0
01:09:40:945420,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/shm, type: <nil>, flags: 4134",0
01:09:40:945437,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug/tracing, type: <nil>, flags: 4143",0
01:09:40:945470,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/cgroup, type: <nil>, flags: 4143",0
01:09:40:945485,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/core22/1722, type: <nil>, flags: 4135",0
01:09:40:945499,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/security, type: <nil>, flags: 4143",0
01:09:40:945513,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/boot/efi, type: <nil>, flags: 4131",0
01:09:40:945527,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
01:09:40:945540,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/snapd-desktop-integration/253, type: <nil>, flags: 4135",0
01:09:40:945554,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/usr/lib/modules, type: <nil>, flags: 4143",0
01:09:40:945567,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
01:09:40:945597,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/docker/netns/e2ee6c8de972, type: <nil>, flags: 4130",0
01:09:40:945614,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/mtrr, type: <nil>, flags: 4143",0
01:09:40:945627,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/latency_stats, type: <nil>, flags: 4143",0
01:09:40:945641,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/lock, type: <nil>, flags: 4142",0
01:09:40:945653,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run, type: <nil>, flags: 4142",0
01:09:40:945666,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
01:09:40:945681,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/bpf, type: <nil>, flags: 4143",0
01:09:40:945694,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug, type: <nil>, flags: 4143",0
01:09:40:945708,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gtk-common-themes/1535, type: <nil>, flags: 4135",0
01:09:40:945722,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 4143",0
01:09:40:945735,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/gnome-42-2204/141, type: <nil>, flags: 4135",0
01:09:40:945748,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
01:09:40:945777,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/snap/firefox/5783, type: <nil>, flags: 4135",0
01:09:40:945792,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/tmp, type: <nil>, flags: 4130",0
01:09:40:945807,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 4143",0
01:09:40:945819,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc, type: <nil>, flags: 4142",0
01:09:40:946622,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 5, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
01:09:40:946958,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/mqueue, type: <nil>, flags: 4142",0
01:09:40:946993,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
01:09:40:947009,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/pts, type: <nil>, flags: 4138",0
01:09:40:947022,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev, type: <nil>, flags: 4130",0
01:09:40:947037,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/shm, type: <nil>, flags: 4134",0
01:09:40:947051,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/hugepages, type: <nil>, flags: 4130",0
01:09:40:948162,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 4143",0
01:09:40:949612,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 7, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/dbus/system_bus_socket]",0
01:09:40:950233,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/home, type: <nil>, flags: 4143",0
01:09:40:951961,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
01:09:40:952041,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/latency_stats, type: <nil>, flags: 4143",0
01:09:40:952070,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
01:09:40:952091,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
01:09:40:952115,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sys, type: <nil>, flags: 4143",0
01:09:40:952137,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 4143",0
01:09:40:952157,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/fs, type: <nil>, flags: 4143",0
01:09:40:952178,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sysrq-trigger, type: <nil>, flags: 4143",0
01:09:40:952199,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/scsi, type: <nil>, flags: 4143",0
01:09:40:952219,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/acpi, type: <nil>, flags: 4143",0
01:09:40:952239,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc, type: <nil>, flags: 4142",0
01:09:40:952269,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/irq, type: <nil>, flags: 4143",0
01:09:40:952444,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/mtrr, type: <nil>, flags: 4143",0
01:09:40:952475,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 4143",0
01:09:40:953576,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/acpi, type: <nil>, flags: 4143",0
01:09:40:955101,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 4143",0
01:09:40:956195,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 4143",0
01:09:40:957232,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/fs, type: <nil>, flags: 4143",0
01:09:40:958234,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/irq, type: <nil>, flags: 4143",0
01:09:40:959202,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
01:09:40:959234,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
01:09:40:959295,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
01:09:40:960378,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
01:09:40:961612,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
01:09:40:962643,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/latency_stats, type: <nil>, flags: 4143",0
01:09:40:963684,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/mtrr, type: <nil>, flags: 4143",0
01:09:40:964744,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/scsi, type: <nil>, flags: 4143",0
01:09:40:965815,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sys, type: <nil>, flags: 4143",0
01:09:40:966961,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sysrq-trigger, type: <nil>, flags: 4143",0
01:09:40:968476,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/root, type: <nil>, flags: 4143",0
01:09:40:969514,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/docker/netns/e2ee6c8de972, type: <nil>, flags: 4130",0
01:09:40:969552,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/docker/netns/65efce361cbb, type: <nil>, flags: 4130",0
01:09:40:969570,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/snapd/ns, type: <nil>, flags: 4142",0
01:09:40:969585,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run, type: <nil>, flags: 4142",0
01:09:40:969600,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/systemd/incoming, type: <nil>, flags: 4143",0
01:09:40:969615,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
01:09:40:969645,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/vmblock-fuse, type: <nil>, flags: 4130",0
01:09:40:969660,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/lock, type: <nil>, flags: 4142",0
01:09:40:969674,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
01:09:40:970691,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
01:09:40:971716,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/systemd/incoming, type: <nil>, flags: 4143",0
01:09:40:972840,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
01:09:40:973986,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug, type: <nil>, flags: 4143",0
01:09:40:974032,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/tracing, type: <nil>, flags: 4143",0
01:09:40:974051,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/fuse/connections, type: <nil>, flags: 4143",0
01:09:40:974070,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/devices, type: <nil>, flags: 4142",0
01:09:40:974088,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/config, type: <nil>, flags: 4143",0
01:09:40:974102,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/security, type: <nil>, flags: 4143",0
01:09:40:974117,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/bpf, type: <nil>, flags: 4143",0
01:09:40:974131,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/pstore, type: <nil>, flags: 4143",0
01:09:40:974145,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/cgroup, type: <nil>, flags: 4143",0
01:09:40:974158,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys, type: <nil>, flags: 4143",0
01:09:40:974190,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug/tracing, type: <nil>, flags: 4143",0
01:09:40:975405,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/devices, type: <nil>, flags: 4142",0
01:09:40:976419,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/bpf, type: <nil>, flags: 4143",0
01:09:40:977427,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/cgroup, type: <nil>, flags: 4143",0
01:09:40:979010,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug/tracing, type: <nil>, flags: 4143",0
01:09:40:979047,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug, type: <nil>, flags: 4143",0
01:09:40:980074,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/tracing, type: <nil>, flags: 4143",0
01:09:40:981161,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/tmp, type: <nil>, flags: 4130",0
01:09:40:982237,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/usr/lib/modules, type: <nil>, flags: 4143",0
01:09:40:983271,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/fprint, type: <nil>, flags: 4130",0
01:09:40:984275,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/tmp, type: <nil>, flags: 4130",0
01:09:40:984834,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: /run/systemd/unit-root, path: /, type: <nil>, flags: 8192",0
01:09:40:984867,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /, type: <nil>, flags: 1064960",0
01:09:40:984882,0,(fprintd),8001,8001,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/incoming, type: <nil>, flags: 524288",0
01:09:41:006234,0,fprintd,8001,8001,0,sched_process_exec,"cmdpath: /usr/libexec/fprintd, pathname: /usr/libexec/fprintd, dev: 8388611, inode: 1475370, ctime: 1721354288125106972, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [/usr/libexec/fprintd], interp: /usr/libexec/fprintd, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: (fprintd), env: <nil>",0
01:09:41:011032,0,fprintd,8001,8001,0,security_socket_connect,"sockfd: 5, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/dbus/system_bus_socket]",0
01:09:41:016173,0,systemd-logind,929,929,0,fchmod,"fd: 25, mode: S_IRUSR|S_IWUSR|S_IRGRP|S_IROTH",0
01:09:41:017117,0,systemd,1,1,0,security_socket_connect,"sockfd: 17, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
01:09:42:310170,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
01:09:42:310245,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
01:09:42:310676,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 9, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
01:09:42:311922,0,gdm-session-wor,8014,8014,0,setgid,gid: 1000,0
01:09:42:311953,1000,gdm-session-wor,8014,8014,0,setuid,uid: 1000,0
01:09:42:311966,1000,gdm-session-wor,8014,8014,0,setresgid,"rgid: -1, egid: 1000, sgid: -1",0
01:09:42:311972,1000,gdm-session-wor,8014,8014,0,setresuid,"ruid: -1, euid: 1000, suid: -1",0
01:09:42:311989,1000,gdm-session-wor,8014,8014,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/keyring/control]",0
01:09:42:313575,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 8, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_UNIX sun_path:/dev/log]",0
01:09:42:315079,0,gdbus,8006,8009,0,setgid,gid: 1000,0
01:09:42:315125,0,gmain,8006,8007,0,setgid,gid: 1000,0
01:09:42:315296,0,gdm-session-wor,8006,8006,0,setgid,gid: 1000,0
01:09:42:315489,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 10, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
01:09:42:316135,0,gdm-session-wor,8006,8006,0,security_socket_connect,"sockfd: 10, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
01:09:42:318066,0,systemd-journal,353,353,0,security_inode_unlink,"pathname: /systemd/journal/streams/8:365633, inode: 3829, dev: 25, ctime: 1741068580940702360",0
01:09:42:318235,0,systemd-journal,353,353,0,security_inode_unlink,"pathname: /systemd/journal/streams/8:365632, inode: 3828, dev: 25, ctime: 1741068580940702360",0
01:09:42:486405,1000,dbus-daemon,2755,2755,0,security_socket_connect,"sockfd: 91, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
01:09:42:486458,1000,dbus-daemon,2755,2755,0,security_socket_connect,"sockfd: 92, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
01:09:42:489193,1000,nautilus,8016,8016,0,sched_process_exec,"cmdpath: /usr/bin/nautilus, pathname: /usr/bin/nautilus, dev: 8388611, inode: 1442553, ctime: 1721354246090090256, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [/usr/bin/nautilus --gapplication-service], interp: /usr/bin/nautilus, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: dbus-daemon, env: <nil>",0
01:09:42:512118,1000,nautilus,8016,8016,0,security_socket_connect,"sockfd: 5, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
01:09:42:517272,1000,gvfsd-trash,3038,3038,0,security_socket_bind,"sockfd: 9, local_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/gvfsd/socket-e7L7IiGD]",0
01:09:42:517956,1000,nautilus,8016,8016,0,security_socket_connect,"sockfd: 7, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/gvfsd/socket-e7L7IiGD]",0
01:09:42:518803,1000,gvfsd-trash,3038,3038,0,security_inode_unlink,"pathname: /gvfsd/socket-e7L7IiGD, inode: 206, dev: 75, ctime: 1741068582516701647",0
01:09:42:526015,1000,nautilus,8016,8016,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/wayland-0]",0
01:09:42:593215,0,polkitd,907,907,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
01:09:42:595024,0,polkitd,907,907,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
01:09:42:605048,1000,ding.js,8023,8023,0,sched_process_exec,"cmdpath: /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js, pathname: /usr/bin/env, dev: 8388611, inode: 1442077, ctime: 1721354245418207613, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [/usr/bin/env gjs /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js -E -P /usr/share/gnome-shell/extensions/ding@rastersoft.com -M 0 -D 0:0:1918:900:1:27:0:0:0:0], interp: /usr/bin/env, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: gnome-shell, env: <nil>",0
01:09:42:605705,1000,gjs,8023,8023,0,sched_process_exec,"cmdpath: /usr/bin/gjs, pathname: /usr/bin/gjs-console, dev: 8388611, inode: 1442193, ctime: 1721354245598176087, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [gjs /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js -E -P /usr/share/gnome-shell/extensions/ding@rastersoft.com -M 0 -D 0:0:1918:900:1:27:0:0:0:0], interp: /usr/bin/gjs, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: ding.js, env: <nil>",0
01:09:42:614398,1000,gjs,8023,8023,0,security_socket_connect,"sockfd: 6, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
01:09:42:643498,1000,nautilus,8016,8016,15,memfd_create,"name: wayland-cursor, flags: 3",0
01:09:42:721147,1000,gjs,8023,8023,9,memfd_create,"name: wayland-cursor, flags: 3",0
01:09:42:722081,1000,nautilus,8016,8016,0,security_socket_connect,"sockfd: 16, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
01:09:42:725142,1000,nautilus,8016,8016,0,security_socket_connect,"sockfd: 17, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/at-spi/bus]",0
01:09:42:733386,0,polkitd,907,907,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
01:09:42:734558,0,systemd-logind,929,929,0,fchmod,"fd: 30, mode: S_IRUSR|S_IWUSR|S_IRGRP|S_IROTH",0
01:09:42:866319,1000,gjs,8023,8023,0,security_socket_connect,"sockfd: 10, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
